lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,lm_21_x,lm_21_y,lm_21_z,lm_22_x,lm_22_y,lm_22_z,lm_23_x,lm_23_y,lm_23_z,lm_24_x,lm_24_y,lm_24_z,lm_25_x,lm_25_y,lm_25_z,lm_26_x,lm_26_y,lm_26_z,lm_27_x,lm_27_y,lm_27_z,lm_28_x,lm_28_y,lm_28_z,lm_29_x,lm_29_y,lm_29_z,lm_30_x,lm_30_y,lm_30_z,lm_31_x,lm_31_y,lm_31_z,lm_32_x,lm_32_y,lm_32_z,clase
0.6441553235054016,0.23291078209877014,-0.0290210098028183,0.6510628461837769,0.21073201298713684,-0.07240879535675049,0.6543006300926208,0.20973417162895203,-0.07272030413150787,0.6570960879325867,0.2087421417236328,-0.07251761108636856,0.6519204378128052,0.21100658178329468,-0.014679143205285072,0.6556109189987183,0.210006445646286,-0.015310355462133884,0.6591511964797974,0.20861029624938965,-0.015492776408791542,0.6856095194816589,0.2087709605693817,-0.20179036259651184,0.6917756199836731,0.2059791088104248,0.05636350065469742,0.6579417586326599,0.25404971837997437,-0.06499779224395752,0.6579301953315735,0.254179447889328,0.006000958848744631,0.6909480690956116,0.3328056037425995,-0.3340930938720703,0.7435739040374756,0.33662667870521545,0.23543651401996613,0.5852999091148376,0.5344352722167969,-0.4243874251842499,0.6748362183570862,0.5023703575134277,0.2681191861629486,0.5317977666854858,0.6083055734634399,-0.3408435881137848,0.5772266983985901,0.5296981334686279,0.13277126848697662,0.5270175337791443,0.62541264295578,-0.3729467988014221,0.5519737005233765,0.5290358662605286,0.11827916651964188,0.52346271276474,0.6082114577293396,-0.36734068393707275,0.5421586036682129,0.5253260135650635,0.07938822358846664,0.5304713845252991,0.6052716970443726,-0.3333870768547058,0.5508323311805725,0.5266441106796265,0.10675086826086044,0.5765300393104553,0.5960537791252136,-0.1884198784828186,0.61769700050354,0.5813485980033875,0.18827617168426514,0.3224675953388214,0.6770638227462769,-0.11229988187551498,0.3550180494785309,0.6411333084106445,0.15336188673973083,0.2182270586490631,0.9025449752807617,0.008030859753489494,0.2320365607738495,0.8860943913459778,0.2755109667778015,0.24647405743598938,0.9510795474052429,0.01565494015812874,0.25466543436050415,0.9349470138549805,0.2841052711009979,0.08969920873641968,0.9351992607116699,-0.06089309602975845,0.11348748207092285,0.9238479137420654,0.23337823152542114,deslizado
0.7137335538864136,0.18168777227401733,-0.16292665898799896,0.7263761162757874,0.186745285987854,-0.1847338229417801,0.7271767258644104,0.19000479578971863,-0.1849970519542694,0.727836549282074,0.19306176900863647,-0.18490976095199585,0.7264795303344727,0.1867986023426056,-0.15011605620384216,0.7272015810012817,0.189934641122818,-0.15040411055088043,0.7279635667800903,0.19307103753089905,-0.15054228901863098,0.7295066118240356,0.22357243299484253,-0.23478829860687256,0.7288917303085327,0.22353142499923706,-0.07848281413316727,0.7035548686981201,0.19954416155815125,-0.17437587678432465,0.7030146718025208,0.19983071088790894,-0.13120396435260773,0.6919841170310974,0.3006594181060791,-0.2973953187465668,0.6960353851318359,0.3184858560562134,0.05443007871508598,0.6431800723075867,0.4411981701850891,-0.3302971124649048,0.639094889163971,0.43857598304748535,0.09626595675945282,0.5634497404098511,0.4716194272041321,-0.3096616268157959,0.575594961643219,0.49815112352371216,0.03186247497797012,0.5398368239402771,0.48189055919647217,-0.3379731774330139,0.5553014874458313,0.5067100524902344,0.02757951244711876,0.5380725860595703,0.4720706343650818,-0.3316599428653717,0.5526443123817444,0.4988497197628021,-0.0036421767435967922,0.5448539853096008,0.4691130816936493,-0.3036285936832428,0.5615602135658264,0.49375954270362854,0.01577923260629177,0.5837173461914062,0.5122917890548706,-0.11241818964481354,0.5897023677825928,0.520330011844635,0.11241231113672256,0.47217509150505066,0.5797755122184753,-0.021616889163851738,0.4942581057548523,0.6137637495994568,0.16621071100234985,0.3569257855415344,0.6706628799438477,0.05587271228432655,0.44664743542671204,0.8206896781921387,0.2490214854478836,0.3390534818172455,0.7062114477157593,0.057846494019031525,0.4522445797920227,0.8687500953674316,0.2526622414588928,0.32153990864753723,0.5827999114990234,-0.03626210242509842,0.396241158246994,0.8325735330581665,0.18212784826755524,deslizado
0.2536201775074005,0.24039891362190247,-0.20939627289772034,0.2720957398414612,0.2160862684249878,-0.29022741317749023,0.2789275646209717,0.2144380807876587,-0.2906823456287384,0.28562498092651367,0.2126312255859375,-0.29066547751426697,0.2699660062789917,0.21698540449142456,-0.1559743732213974,0.2751186490058899,0.2161167562007904,-0.15673159062862396,0.2804975211620331,0.21492016315460205,-0.15731969475746155,0.3444048762321472,0.21482041478157043,-0.494196355342865,0.33883941173553467,0.21540158987045288,0.1131855770945549,0.2779234051704407,0.25825491547584534,-0.2672837972640991,0.27627450227737427,0.2578064203262329,-0.097222238779068,0.458424836397171,0.3180616796016693,-0.768356204032898,0.48074042797088623,0.3126140832901001,0.5512633323669434,0.3969409465789795,0.5032206177711487,-0.8651783466339111,0.42018795013427734,0.49280864000320435,0.5320977568626404,0.15160876512527466,0.5451360940933228,-0.5184371471405029,0.19424596428871155,0.5497774481773376,0.0474979467689991,0.10836201906204224,0.5616155862808228,-0.573677659034729,0.1431502401828766,0.5620341897010803,-0.005021547898650169,0.09560555219650269,0.5442250370979309,-0.5345094203948975,0.12470260262489319,0.5557634234428406,-0.07999548316001892,0.11033079028129578,0.5392783880233765,-0.486617773771286,0.13397571444511414,0.5460847020149231,-0.007863117381930351,0.6018185019493103,0.5817254781723022,-0.42542576789855957,0.595562756061554,0.566657543182373,0.42463231086730957,0.14398282766342163,0.5658146142959595,-0.5325832366943359,0.1523662507534027,0.5541172623634338,0.5191411972045898,0.2157064974308014,0.8414520025253296,-0.18073786795139313,0.21291926503181458,0.8067538738250732,0.8497503399848938,0.2745470404624939,0.885725736618042,-0.14968350529670715,0.26020872592926025,0.8581074476242065,0.8761025071144104,0.01267126202583313,0.894062876701355,-0.30581212043762207,0.029015690088272095,0.8583410978317261,0.7699612379074097,deslizado
0.7858844995498657,0.07562768459320068,-0.48332279920578003,0.8127003312110901,0.08157312870025635,-0.46072039008140564,0.8183633685112,0.08799922466278076,-0.4614027440547943,0.8238045573234558,0.0967484712600708,-0.4614497125148773,0.8008235096931458,0.0716167688369751,-0.4292846620082855,0.798384964466095,0.07025811076164246,-0.42995360493659973,0.7964308261871338,0.06851717829704285,-0.4302259087562561,0.8279566764831543,0.12581190466880798,-0.31200364232063293,0.7927669286727905,0.09013816714286804,-0.1656656712293625,0.7743256092071533,0.10480067133903503,-0.4229942858219147,0.7611702680587769,0.0903715193271637,-0.38549986481666565,0.8221608996391296,0.24591225385665894,-0.3398876190185547,0.6231972575187683,0.1817527711391449,0.09801529347896576,0.8152127861976624,0.4327627420425415,-0.4003928601741791,0.5321118235588074,0.33037352561950684,0.06297717988491058,0.8070809245109558,0.5953110456466675,-0.6185291409492493,0.45560503005981445,0.4369223117828369,-0.270404189825058,0.8062193393707275,0.6464470624923706,-0.7013645768165588,0.4268389940261841,0.4681297540664673,-0.3306271433830261,0.795479416847229,0.6468642354011536,-0.7691548466682434,0.422964870929718,0.4635069966316223,-0.412739634513855,0.7891643047332764,0.628780722618103,-0.6478878259658813,0.43479323387145996,0.4566735327243805,-0.3160823583602905,0.6417720913887024,0.47676798701286316,-0.1589578092098236,0.5220627188682556,0.44501662254333496,0.15838299691677094,0.4386526346206665,0.6397615671157837,-0.6322155594825745,0.33623260259628296,0.5983990430831909,-0.18065953254699707,0.25508180260658264,0.8509314060211182,-0.6755590438842773,0.22332173585891724,0.8397752046585083,-0.1751009076833725,0.22820496559143066,0.9031161069869995,-0.7033344507217407,0.2089810073375702,0.8971623182296753,-0.1918444037437439,0.14455118775367737,0.848067045211792,-1.1159862279891968,0.11081668734550476,0.8261195421218872,-0.5223536491394043,deslizado
0.3557193875312805,0.10177701711654663,-0.27464234828948975,0.33546480536460876,0.0883333683013916,-0.2604553699493408,0.3324333131313324,0.09012934565544128,-0.26078367233276367,0.32896751165390015,0.09263542294502258,-0.2607297897338867,0.33587199449539185,0.0896136462688446,-0.3201761841773987,0.3336185812950134,0.09209632873535156,-0.32062405347824097,0.331045925617218,0.09509721398353577,-0.3208274841308594,0.3118940591812134,0.12418580055236816,-0.16082148253917694,0.31474822759628296,0.12512126564979553,-0.4296880066394806,0.35585519671440125,0.13253584504127502,-0.22560815513134003,0.3556278645992279,0.13257130980491638,-0.30629584193229675,0.3206936717033386,0.2618667781352997,0.02277296595275402,0.32601839303970337,0.28236883878707886,-0.5104427933692932,0.34435683488845825,0.4570608139038086,0.10276737064123154,0.35518401861190796,0.49225884675979614,-0.5992024540901184,0.37283092737197876,0.5616958141326904,0.03303924575448036,0.42419323325157166,0.6689521074295044,-0.6091164350509644,0.3646280765533447,0.5768613219261169,0.025165949016809464,0.4242100715637207,0.7202500104904175,-0.6695803999900818,0.3658205270767212,0.5699679851531982,-0.022939832881093025,0.4329666197299957,0.7218940258026123,-0.6737289428710938,0.38226544857025146,0.5712903738021851,0.009833032265305519,0.4359332323074341,0.7012904286384583,-0.6115086078643799,0.49086475372314453,0.4723758399486542,0.16904735565185547,0.4953113794326782,0.4904956519603729,-0.16936862468719482,0.6662057042121887,0.5684207677841187,0.15350665152072906,0.6868189573287964,0.590268075466156,-0.16716095805168152,0.8219747543334961,0.7341746687889099,0.2387687861919403,0.8536249995231628,0.7556815147399902,-0.12517377734184265,0.8289830684661865,0.7862846255302429,0.23864513635635376,0.8684945106506348,0.8229331970214844,-0.12547561526298523,0.855850338935852,0.7500996589660645,0.13561692833900452,0.9366545677185059,0.7325319051742554,-0.2728879153728485,deslizado
0.7418668866157532,0.2399924397468567,-0.2660466730594635,0.7503448128700256,0.22426152229309082,-0.3069057762622833,0.7532752156257629,0.224222332239151,-0.30732041597366333,0.7559788823127747,0.22404515743255615,-0.3073163330554962,0.750713050365448,0.2237335741519928,-0.25485149025917053,0.753990888595581,0.22330012917518616,-0.2552163600921631,0.757319450378418,0.22265470027923584,-0.2554389536380768,0.7834485769271851,0.23022708296775818,-0.41321951150894165,0.783973217010498,0.22882607579231262,-0.17365869879722595,0.7498884201049805,0.2538232207298279,-0.29320788383483887,0.7502342462539673,0.25392651557922363,-0.22673623263835907,0.7970345616340637,0.3047594726085663,-0.47769227623939514,0.816852331161499,0.31122347712516785,0.007780072744935751,0.6779536604881287,0.4028403162956238,-0.5379658341407776,0.7175307869911194,0.39725789427757263,0.09560694545507431,0.540191650390625,0.44095996022224426,-0.48576614260673523,0.6431499719619751,0.3626062273979187,0.06563164293766022,0.5084637403488159,0.4518201947212219,-0.5282642245292664,0.6506341099739075,0.30774110555648804,0.06764744967222214,0.5027730464935303,0.4437119662761688,-0.5100485682487488,0.6230905055999756,0.33359217643737793,0.03349156677722931,0.510442852973938,0.44434237480163574,-0.4744006097316742,0.6283110976219177,0.34028759598731995,0.04772039130330086,0.7213946580886841,0.5189915299415588,-0.13326595723628998,0.7332073450088501,0.4891599714756012,0.1329180896282196,0.5880770683288574,0.5595692992210388,-0.13432195782661438,0.6788597106933594,0.38458698987960815,0.34791168570518494,0.6996921896934509,0.6085038185119629,0.2018098384141922,0.682435929775238,0.4126850962638855,0.3792281746864319,0.720868706703186,0.6136212348937988,0.23862196505069733,0.6822004318237305,0.42636752128601074,0.3827964961528778,0.7121767401695251,0.6293340921401978,0.3048013150691986,0.6729021668434143,0.39452505111694336,0.4239901304244995,deslizado
0.6358411312103271,0.2875339984893799,0.09363575279712677,0.6502828001976013,0.27776554226875305,0.06988221406936646,0.6530184149742126,0.2791280150413513,0.0695345550775528,0.657657265663147,0.27913200855255127,0.06950263679027557,0.6489157676696777,0.27651751041412354,0.11161650717258453,0.6504302024841309,0.2767495810985565,0.11138145625591278,0.6514826416969299,0.2774384021759033,0.11125718057155609,0.6717309355735779,0.2926228642463684,0.01817265897989273,0.6669044494628906,0.2888810634613037,0.2092207372188568,0.6380341053009033,0.3092433512210846,0.08350678533315659,0.6343846917152405,0.30876660346984863,0.1358286738395691,0.6626023054122925,0.3708772659301758,-0.08813279867172241,0.6139431595802307,0.35079652070999146,0.3306843340396881,0.5722140073776245,0.44334936141967773,-0.18177931010723114,0.5467239022254944,0.4334508776664734,0.3656119406223297,0.4601331055164337,0.47278451919555664,-0.23764720559120178,0.46145400404930115,0.4553634226322174,0.27518314123153687,0.42711514234542847,0.49571123719215393,-0.27482882142066956,0.4344358444213867,0.4694288671016693,0.267671674489975,0.4201798439025879,0.4863015115261078,-0.2658894658088684,0.4309716522693634,0.4748339354991913,0.22062577307224274,0.4301840364933014,0.48108696937561035,-0.22952793538570404,0.44366782903671265,0.4683673679828644,0.24937549233436584,0.5007777214050293,0.45615139603614807,-0.11041317880153656,0.4498123228549957,0.45197421312332153,0.10995421558618546,0.6192883253097534,0.503386914730072,-0.17155922949314117,0.3055826425552368,0.5911164879798889,0.025256890803575516,0.5355710983276367,0.5185887217521667,-0.14005914330482483,0.29123425483703613,0.8314434289932251,0.10698139667510986,0.5203661322593689,0.5183332562446594,-0.14025723934173584,0.3003653883934021,0.8694266080856323,0.11633123457431793,0.5005588531494141,0.5323679447174072,-0.23392856121063232,0.21140168607234955,0.8628479838371277,0.025726012885570526,deslizado
0.6661939024925232,0.3094862103462219,-0.16992951929569244,0.6839216947555542,0.29001718759536743,-0.2077997773885727,0.6895315051078796,0.28992757201194763,-0.20808304846286774,0.6959295272827148,0.28941184282302856,-0.20798085629940033,0.6798740029335022,0.29045194387435913,-0.1523723155260086,0.6824255585670471,0.2909208834171295,-0.15287965536117554,0.6846346259117126,0.2910740077495575,-0.15323448181152344,0.7352726459503174,0.2993578314781189,-0.3069305419921875,0.7219352722167969,0.3000848591327667,-0.05791016295552254,0.681951105594635,0.3343016505241394,-0.19615548849105835,0.678577184677124,0.33484235405921936,-0.12712647020816803,0.7523891925811768,0.4102235734462738,-0.39335617423057556,0.7723366618156433,0.40045812726020813,0.09881702065467834,0.6536900997161865,0.5370956063270569,-0.4033690392971039,0.6916516423225403,0.5161384344100952,0.17230889201164246,0.5151481032371521,0.5322471261024475,-0.20412801206111908,0.5969976186752319,0.5645570755004883,0.10654673725366592,0.47507575154304504,0.5289249420166016,-0.21564559638500214,0.5689728260040283,0.5758032202720642,0.1047494187951088,0.47176846861839294,0.5193690657615662,-0.19936063885688782,0.5603262186050415,0.5746220350265503,0.07054025679826736,0.4838024973869324,0.5222411751747131,-0.1889151781797409,0.5727279782295227,0.5736801624298096,0.08721262961626053,0.7082552909851074,0.6596848964691162,-0.15501448512077332,0.7204975485801697,0.6346402168273926,0.15463398396968842,0.4841845631599426,0.6237148642539978,-0.09457952529191971,0.5661978721618652,0.6100952625274658,0.3407834470272064,0.5581498742103577,0.7673070430755615,0.22051186859607697,0.6328173875808716,0.7617741227149963,0.5494295358657837,0.5981213450431824,0.7877926230430603,0.25817105174064636,0.661289393901825,0.7823104858398438,0.5758165717124939,0.4772914946079254,0.8030263185501099,0.3162902593612671,0.5964517593383789,0.7942926287651062,0.6342523097991943,deslizado
0.7348549962043762,0.2755141854286194,-0.25117015838623047,0.744477391242981,0.2632613480091095,-0.2719646096229553,0.747435450553894,0.2649531960487366,-0.27223342657089233,0.7507370114326477,0.2666248679161072,-0.2721826732158661,0.7427161335945129,0.2591347098350525,-0.2422013133764267,0.7436847686767578,0.2575623393058777,-0.24259385466575623,0.7446919679641724,0.2557503879070282,-0.24278882145881653,0.7709081768989563,0.28631162643432617,-0.2935352325439453,0.76077800989151,0.2722698450088501,-0.15781579911708832,0.7388525009155273,0.29653200507164,-0.24958813190460205,0.7349153161048889,0.2909109890460968,-0.21249908208847046,0.7481424808502197,0.3786783218383789,-0.3154897391796112,0.7539019584655762,0.3486248850822449,-0.002394156763330102,0.6577807068824768,0.45814576745033264,-0.3336918354034424,0.6840617060661316,0.4294167160987854,0.046466533094644547,0.5627193450927734,0.4523119628429413,-0.30384644865989685,0.6059340834617615,0.44315293431282043,-0.018711136654019356,0.5390776991844177,0.45401066541671753,-0.34060168266296387,0.588785707950592,0.43851393461227417,-0.026416046544909477,0.5340984463691711,0.4404240846633911,-0.3350178301334381,0.5803275108337402,0.4376834034919739,-0.058341920375823975,0.5437918901443481,0.44112247228622437,-0.29992619156837463,0.5867341756820679,0.44134050607681274,-0.03515145182609558,0.6549874544143677,0.5865403413772583,-0.09864748269319534,0.6614001393318176,0.5443297624588013,0.09846235066652298,0.4762711524963379,0.6280266642570496,-0.17360441386699677,0.5790016651153564,0.45751652121543884,0.21067629754543304,0.4396286606788635,0.8236754536628723,-0.06900674849748611,0.4625634551048279,0.4376075267791748,0.32298386096954346,0.45570290088653564,0.8657455444335938,-0.06066777929663658,0.437065064907074,0.4548662304878235,0.33317768573760986,0.37303194403648376,0.8758532404899597,-0.13105913996696472,0.4160187840461731,0.3668239712715149,0.3155457675457001,deslizado
0.737998366355896,0.3529502749443054,0.061405640095472336,0.7525448799133301,0.34276488423347473,0.040817756205797195,0.7562140822410583,0.3466743230819702,0.04056483134627342,0.7602535486221313,0.35103437304496765,0.040585000067949295,0.748769998550415,0.3381921052932739,0.0877225399017334,0.7487438917160034,0.3378482460975647,0.08728393912315369,0.7488934993743896,0.33730393648147583,0.08717317879199982,0.7734419107437134,0.37564021348953247,-0.0015480635920539498,0.7572365999221802,0.3553906977176666,0.2117341160774231,0.7398098707199097,0.37842944264411926,0.052790962159633636,0.7325533628463745,0.3715505301952362,0.11130019277334213,0.7502344846725464,0.48085570335388184,-0.11762462556362152,0.7088124752044678,0.4479670524597168,0.36375632882118225,0.6766528487205505,0.567396342754364,-0.29201120138168335,0.6258890628814697,0.49901509284973145,0.4073139727115631,0.5630538463592529,0.5547454357147217,-0.4230133295059204,0.5517041683197021,0.5130265355110168,0.26513198018074036,0.545293390750885,0.572673499584198,-0.47696906328201294,0.5252306461334229,0.5174008011817932,0.2512913644313812,0.5428602695465088,0.5671392679214478,-0.4686557948589325,0.5245552659034729,0.5174842476844788,0.2122342586517334,0.5508722066879272,0.5594095587730408,-0.419002503156662,0.5348189473152161,0.5147714614868164,0.2411326766014099,0.5403003096580505,0.6012104749679565,-0.14819858968257904,0.5306640863418579,0.5806072354316711,0.14793837070465088,0.3559246063232422,0.5434938669204712,-0.1996949464082718,0.3585030436515808,0.6334741711616516,0.09069543331861496,0.25200799107551575,0.7462747693061829,-0.08465750515460968,0.2197420597076416,0.7794704437255859,0.12627865374088287,0.2515740394592285,0.7960026264190674,-0.07765009254217148,0.2137507200241089,0.8314635753631592,0.12499134987592697,0.1850101351737976,0.7632063031196594,-0.14661554992198944,0.1302632987499237,0.8045858144760132,0.053831297904253006,deslizado
0.6246479749679565,0.3715992271900177,-0.10025354474782944,0.6388876438140869,0.3581985533237457,-0.10645738244056702,0.6477013826370239,0.3573199510574341,-0.10681907087564468,0.6566517353057861,0.3565724194049835,-0.10676552355289459,0.6267303228378296,0.3593059182167053,-0.06212993338704109,0.6254358291625977,0.3594842255115509,-0.06273669004440308,0.6239623427391052,0.3594559133052826,-0.06317919492721558,0.6917141675949097,0.3602069616317749,-0.08001496642827988,0.6507201194763184,0.364532470703125,0.1293112337589264,0.642271876335144,0.38574856519699097,-0.0846729502081871,0.6290175914764404,0.3849465847015381,-0.027931813150644302,0.76874178647995,0.454437792301178,-0.10697644203901291,0.5947317481040955,0.42720305919647217,0.2687881588935852,0.8120430111885071,0.5732970237731934,-0.2475617229938507,0.45481401681900024,0.4174565076828003,0.14773090183734894,0.8364149332046509,0.6812990307807922,-0.4097595512866974,0.5504206418991089,0.35093748569488525,-0.11006498336791992,0.8535888195037842,0.7068672180175781,-0.45797625184059143,0.5723915100097656,0.3335202634334564,-0.16359762847423553,0.8327940702438354,0.7086777687072754,-0.4843243658542633,0.5855286121368408,0.3375207781791687,-0.15685419738292694,0.8204659223556519,0.7001298666000366,-0.4204006493091583,0.5843340754508972,0.34799590706825256,-0.12213211506605148,0.600036084651947,0.6068057417869568,-0.13284628093242645,0.514823853969574,0.5944751501083374,0.13251253962516785,0.3822425305843353,0.5503478050231934,-0.2488947957754135,0.31376147270202637,0.6479725241661072,0.007122952025383711,0.40490227937698364,0.7252376079559326,-0.024840494617819786,0.2045607566833496,0.8070940971374512,0.07864346355199814,0.4369829297065735,0.7365613579750061,-0.005309340078383684,0.22258049249649048,0.8362132906913757,0.08202305436134338,0.357025682926178,0.8001710772514343,-0.07765508443117142,0.1205257773399353,0.8812316656112671,-0.03686312213540077,deslizado
