lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,lm_21_x,lm_21_y,lm_21_z,lm_22_x,lm_22_y,lm_22_z,lm_23_x,lm_23_y,lm_23_z,lm_24_x,lm_24_y,lm_24_z,lm_25_x,lm_25_y,lm_25_z,lm_26_x,lm_26_y,lm_26_z,lm_27_x,lm_27_y,lm_27_z,lm_28_x,lm_28_y,lm_28_z,lm_29_x,lm_29_y,lm_29_z,lm_30_x,lm_30_y,lm_30_z,lm_31_x,lm_31_y,lm_31_z,lm_32_x,lm_32_y,lm_32_z,clase
0.4785977602005005,0.43699830770492554,-0.09337007999420166,0.4839252233505249,0.39881789684295654,-0.13620759546756744,0.4883865714073181,0.39816927909851074,-0.13656996190547943,0.4936751127243042,0.39698928594589233,-0.13653606176376343,0.4802689850330353,0.3981010913848877,-0.07259245216846466,0.4817538857460022,0.39665114879608154,-0.07330035418272018,0.48324698209762573,0.39478230476379395,-0.07370901852846146,0.5326195359230042,0.3977336287498474,-0.2505784332752228,0.5266298055648804,0.391060471534729,0.03275487571954727,0.4946596026420593,0.46515339612960815,-0.128314808011055,0.49149617552757263,0.4684963822364807,-0.04907921701669693,0.6195970773696899,0.6035922169685364,-0.3524736166000366,0.5792969465255737,0.5621507167816162,0.198227658867836,0.48453694581985474,0.8002066612243652,-0.3420276939868927,0.4792177677154541,0.7339969873428345,0.37506166100502014,0.5089157223701477,0.5630996227264404,-0.14950154721736908,0.37130582332611084,0.740416407585144,0.320393830537796,0.5152214765548706,0.5039199590682983,-0.1565079241991043,0.33310848474502563,0.7541972398757935,0.3244439661502838,0.5353191494941711,0.499927282333374,-0.18159741163253784,0.33255133032798767,0.7561632394790649,0.2770264148712158,0.5416075587272644,0.5259714722633362,-0.15379174053668976,0.34432253241539,0.7545425891876221,0.29387906193733215,0.7236433625221252,1.0015978813171387,-0.16816939413547516,0.6560862064361572,0.9512845873832703,0.16785146296024323,0.5733627080917358,1.1112645864486694,-0.20391246676445007,0.4407379627227783,1.025688886642456,0.168180912733078,0.5726935267448425,1.362944483757019,0.030634243041276932,0.5287052392959595,1.3214105367660522,0.3090217113494873,0.6044172048568726,1.3975337743759155,0.058706771582365036,0.5566785335540771,1.353882908821106,0.32766637206077576,0.464588463306427,1.4272162914276123,0.05998290330171585,0.5089440941810608,1.4170875549316406,0.34308090806007385,encorvado
0.49637913703918457,0.3487100601196289,-0.1667068749666214,0.49739035964012146,0.3091466724872589,-0.19248110055923462,0.5020214319229126,0.30511054396629333,-0.1928476244211197,0.5077027082443237,0.29997923970222473,-0.19282497465610504,0.49315181374549866,0.30916306376457214,-0.1469905972480774,0.4937434196472168,0.3060612678527832,-0.14763659238815308,0.4942837059497833,0.30222088098526,-0.14797234535217285,0.5480273365974426,0.28886333107948303,-0.24384328722953796,0.5353995561599731,0.28937312960624695,-0.04373279958963394,0.5224703550338745,0.36975449323654175,-0.1777319759130478,0.512765645980835,0.3754585087299347,-0.12287680059671402,0.6311999559402466,0.4731304943561554,-0.3233661353588104,0.5947444438934326,0.3908337652683258,0.09808465838432312,0.5162132382392883,0.6319084167480469,-0.35791853070259094,0.4845486581325531,0.5154225826263428,0.13240310549736023,0.382345974445343,0.5937696695327759,-0.24949951469898224,0.36397749185562134,0.5417261123657227,-0.02694082073867321,0.34108784794807434,0.5967133045196533,-0.2829875349998474,0.32360851764678955,0.5533443093299866,-0.050219643861055374,0.3390982449054718,0.5711674094200134,-0.28155991435050964,0.32226940989494324,0.5551795363426208,-0.080864317715168,0.3562218248844147,0.5736403465270996,-0.24658110737800598,0.3370303511619568,0.5554563999176025,-0.047998975962400436,0.8121353387832642,0.7785660624504089,-0.12225911021232605,0.783811628818512,0.7315385341644287,0.12175038456916809,0.6790563464164734,0.9163434505462646,-0.09326373040676117,0.6573163270950317,0.7619357109069824,0.32884088158607483,0.8287345170974731,1.0501506328582764,0.210518479347229,0.8209013342857361,0.9424983859062195,0.4194205403327942,0.8704923391342163,1.0430243015289307,0.24541641771793365,0.8548499941825867,0.960719645023346,0.4306738078594208,0.797374427318573,1.1631174087524414,0.27932366728782654,0.8373816013336182,1.0068739652633667,0.4330533444881439,encorvado
0.48023346066474915,0.3435043394565582,0.09976956248283386,0.46519196033477783,0.3078330159187317,0.05294550210237503,0.4669644832611084,0.3019186854362488,0.0526273176074028,0.46910619735717773,0.2957543730735779,0.052683595567941666,0.4642177224159241,0.31140315532684326,0.11957018822431564,0.4648802876472473,0.30783799290657043,0.1189349889755249,0.4653801918029785,0.30366280674934387,0.1184910461306572,0.5008982419967651,0.24673861265182495,-0.07716749608516693,0.495308518409729,0.2542639970779419,0.21836799383163452,0.5068877339363098,0.34372052550315857,0.05985206365585327,0.5041388869285583,0.3496263921260834,0.1416606307029724,0.6279556155204773,0.3099001348018646,-0.23336665332317352,0.5905935168266296,0.3433144688606262,0.3739720284938812,0.6983856558799744,0.6668758392333984,-0.20467783510684967,0.6171475648880005,0.6114135980606079,0.27837517857551575,0.5366433262825012,0.6936119198799133,0.09240922331809998,0.5054380893707275,0.6734640002250671,-0.09927283227443695,0.48173025250434875,0.7280875444412231,0.10992453247308731,0.46712273359298706,0.7022960782051086,-0.15307149291038513,0.46901488304138184,0.6697798371315002,0.11696161329746246,0.4558250606060028,0.6717492341995239,-0.1612834334373474,0.4921937882900238,0.6544426083564758,0.11006046831607819,0.4727051258087158,0.6580145359039307,-0.1196838766336441,0.7408177256584167,0.8039007186889648,-0.19642271101474762,0.6916065216064453,0.7599309086799622,0.1957792043685913,0.3664771020412445,0.8470488786697388,-0.1893509328365326,0.36009103059768677,0.8131674528121948,0.26917436718940735,0.4389350116252899,1.361257553100586,0.051610514521598816,0.4834364354610443,1.1798487901687622,0.35168787837028503,0.4911689758300781,1.3986592292785645,0.08497461676597595,0.5251713991165161,1.2125643491744995,0.35999616980552673,0.359317809343338,1.508652687072754,0.12927484512329102,0.45886486768722534,1.2931461334228516,0.34649956226348877,encorvado
0.47308218479156494,0.270535945892334,-1.3510571718215942,0.4825935363769531,0.2562686502933502,-1.358047366142273,0.4910203218460083,0.2530900239944458,-1.3586496114730835,0.4994868040084839,0.2497006058692932,-1.3584656715393066,0.45905518531799316,0.2566438913345337,-1.309408187866211,0.44967013597488403,0.2546040415763855,-1.310259222984314,0.4412645399570465,0.25273311138153076,-1.3107894659042358,0.5257135629653931,0.22145682573318481,-1.1300513744354248,0.4347047805786133,0.23693892359733582,-0.9080658555030823,0.49298030138015747,0.2701060473918915,-1.2377427816390991,0.46849775314331055,0.27223899960517883,-1.178608775138855,0.6622549891471863,0.286044716835022,-0.9861983060836792,0.40493911504745483,0.2846776843070984,-0.3589135408401489,0.701873779296875,0.44901296496391296,-1.114547610282898,0.3898264169692993,0.4147851765155792,-0.3032747507095337,0.5374221801757812,0.5295329093933105,-1.367408037185669,0.4295133650302887,0.5147479772567749,-0.7421229481697083,0.4962463080883026,0.556659460067749,-1.498750925064087,0.42380234599113464,0.5482605695724487,-0.8322650194168091,0.48384732007980347,0.544938325881958,-1.5158342123031616,0.43065232038497925,0.5387222766876221,-0.9075787663459778,0.4962487816810608,0.5354399085044861,-1.3725680112838745,0.4428289532661438,0.5273220539093018,-0.782472550868988,0.6311476230621338,0.5272914171218872,-0.2403108924627304,0.5023233890533447,0.5163137316703796,0.24006927013397217,0.4770079553127289,0.6291090846061707,-1.026100993156433,0.247031569480896,0.6050691604614258,-0.4677913188934326,0.4114811420440674,0.8650176525115967,-0.6880728006362915,0.35156407952308655,0.8199596405029297,-0.10417202860116959,0.4240790009498596,0.8906738758087158,-0.6694377660751343,0.38996338844299316,0.8407250642776489,-0.08021247386932373,0.31215929985046387,0.9520851373672485,-1.0676460266113281,0.2531905770301819,0.8994203805923462,-0.42764556407928467,encorvado
0.4537632465362549,0.2165934443473816,0.16579535603523254,0.45824313163757324,0.19351345300674438,0.1993299126625061,0.4557051360607147,0.1917438805103302,0.19883659482002258,0.45329952239990234,0.19004228711128235,0.1988171488046646,0.45593106746673584,0.19196876883506775,0.10848476737737656,0.45158064365386963,0.18885484337806702,0.10797860473394394,0.4472208023071289,0.1852213442325592,0.10776088386774063,0.4210784435272217,0.17661723494529724,0.34946125745773315,0.4130249619483948,0.17190417647361755,-0.060314834117889404,0.4291614592075348,0.22934803366661072,0.23385199904441833,0.4278320372104645,0.227694571018219,0.11160475015640259,0.33642643690109253,0.26012080907821655,0.5698906779289246,0.28490927815437317,0.23576217889785767,-0.27970749139785767,0.355351060628891,0.4325755834579468,0.5711060166358948,0.30054253339767456,0.40110161900520325,-0.4809266924858093,0.44935059547424316,0.5037468671798706,0.2293921709060669,0.4876495599746704,0.4319302439689636,-0.45289433002471924,0.4855469763278961,0.5406993627548218,0.1948591023683548,0.5390293598175049,0.4427131414413452,-0.5191493034362793,0.494271844625473,0.5239916443824768,0.14563685655593872,0.5479201078414917,0.4231312870979309,-0.48575037717819214,0.48097389936447144,0.5106508135795593,0.1971101015806198,0.5300737619400024,0.41801315546035767,-0.4374454617500305,0.32505881786346436,0.4925965964794159,0.2717507481575012,0.2823725938796997,0.49511998891830444,-0.272519052028656,0.5857129096984863,0.498965322971344,0.100612111389637,0.5686222910881042,0.4916468560695648,-0.3820416331291199,0.7370095252990723,0.7519752979278564,0.01637079380452633,0.52104651927948,0.7760763168334961,-0.40697383880615234,0.7131611108779907,0.8170642852783203,-0.004505183547735214,0.4856572151184082,0.8197299242019653,-0.40906670689582825,0.8666990995407104,0.7972168922424316,-0.16087515652179718,0.6478431224822998,0.840038537979126,-0.5347657203674316,encorvado
0.6004731059074402,0.611117959022522,-0.19968236982822418,0.5940065383911133,0.5793487429618835,-0.2505556046962738,0.5979835987091064,0.5758468508720398,-0.25100570917129517,0.6030389666557312,0.5716527700424194,-0.2509004771709442,0.5889714360237122,0.5810433626174927,-0.17849816381931305,0.5895767211914062,0.5793498754501343,-0.1793239563703537,0.5900495052337646,0.5779825448989868,-0.17980384826660156,0.639224112033844,0.5429121851921082,-0.359941303730011,0.6234530210494995,0.5521175861358643,-0.033217914402484894,0.6274627447128296,0.6277298927307129,-0.22399872541427612,0.6251312494277954,0.6310985684394836,-0.13351325690746307,0.7665607929229736,0.5845351815223694,-0.4434652030467987,0.6647396683692932,0.6137382984161377,0.1219029650092125,0.6603668928146362,0.7668653130531311,-0.551061749458313,0.593416154384613,0.6754125356674194,0.1158578097820282,0.49476268887519836,0.712668776512146,-0.4953228533267975,0.4921295642852783,0.6930972337722778,-0.15500886738300323,0.4524824619293213,0.7413129806518555,-0.5420728921890259,0.45291098952293396,0.7248938083648682,-0.2001444399356842,0.44829875230789185,0.7254323959350586,-0.531768262386322,0.45868077874183655,0.7139478325843811,-0.2369256615638733,0.4615536034107208,0.717177152633667,-0.4852240979671478,0.47145670652389526,0.711503267288208,-0.18308496475219727,0.8854527473449707,1.0006839036941528,-0.14434979856014252,0.7880032658576965,1.0278042554855347,0.1439163088798523,0.920261025428772,1.3595538139343262,-0.18704058229923248,0.8023430109024048,1.3494704961776733,0.15507861971855164,0.9765115976333618,1.683415174484253,0.028861206024885178,0.8449104428291321,1.7181767225265503,0.4411158561706543,1.0048013925552368,1.723734736442566,0.04294014349579811,0.8703362345695496,1.7735339403152466,0.4656415283679962,0.9232733845710754,1.7893550395965576,-0.09459717571735382,0.8019323945045471,1.8272608518600464,0.3783789873123169,encorvado
0.6862629055976868,0.6465325355529785,-0.07595118135213852,0.7128532528877258,0.643481969833374,-0.05946968123316765,0.7151921391487122,0.6405467987060547,-0.05978960171341896,0.7175815105438232,0.6377310156822205,-0.05985148996114731,0.7126719951629639,0.6411398649215698,-0.12125025689601898,0.7148619890213013,0.6364141702651978,-0.12158593535423279,0.7172447443008423,0.6315346360206604,-0.121854767203331,0.7222363948822021,0.6057175993919373,0.047211166471242905,0.7214871644973755,0.6017943620681763,-0.23481526970863342,0.6730899810791016,0.631283164024353,-0.022422488778829575,0.6732723116874695,0.6285569071769714,-0.10699462890625,0.649427056312561,0.5422390103340149,0.24662946164608002,0.6538493633270264,0.573123037815094,-0.34954652190208435,0.5114736557006836,0.6115844249725342,0.31086835265159607,0.5338568091392517,0.6601264476776123,-0.40356647968292236,0.4033224880695343,0.714336633682251,0.19374142587184906,0.4221772849559784,0.7567324042320251,-0.2523789405822754,0.40359655022621155,0.7310571074485779,0.19876036047935486,0.3986620306968689,0.7723828554153442,-0.29778680205345154,0.4037190079689026,0.7508504390716553,0.13833987712860107,0.40306052565574646,0.774739146232605,-0.2728760540485382,0.40595757961273193,0.7300767302513123,0.1648748219013214,0.40779533982276917,0.7704617381095886,-0.2401454746723175,0.3856285512447357,0.5417517423629761,0.17509354650974274,0.37632331252098083,0.5534142851829529,-0.17570172250270844,0.594264566898346,0.645033597946167,0.2875092923641205,0.5572530627250671,0.6532511711120605,-0.06832994520664215,0.5714482665061951,0.8199887275695801,0.475784033536911,0.5674244165420532,0.8312196731567383,0.22671936452388763,0.5520992279052734,0.8495658040046692,0.4926508069038391,0.5512300133705139,0.8546603918075562,0.2559918463230133,0.6575630903244019,0.8547540903091431,0.4649468660354614,0.6669889688491821,0.8652204275131226,0.209672749042511,encorvado
0.5083811283111572,0.19987860321998596,-0.05313386395573616,0.518396258354187,0.17932331562042236,-0.08990896493196487,0.5255482196807861,0.1775977909564972,-0.09018983691930771,0.5339255928993225,0.17592352628707886,-0.09010857343673706,0.5079426169395447,0.18207216262817383,-0.009817528538405895,0.5071081519126892,0.18218699097633362,-0.010374151170253754,0.5057615637779236,0.18220490217208862,-0.010634075850248337,0.5783516764640808,0.17839136719703674,-0.1560826152563095,0.5321754217147827,0.18388763070106506,0.20086538791656494,0.5309710502624512,0.2147487998008728,-0.06806658208370209,0.5191247463226318,0.21767175197601318,0.030707478523254395,0.6437554955482483,0.26754164695739746,-0.32575955986976624,0.6292588114738464,0.2739909887313843,0.4703458845615387,0.6544714570045471,0.42405927181243896,-0.4323905110359192,0.6514614224433899,0.4180105924606323,0.49774178862571716,0.42832034826278687,0.39527300000190735,-0.2579961121082306,0.4771169126033783,0.4118998348712921,0.1907782107591629,0.38014209270477295,0.4086689352989197,-0.27956047654151917,0.467136949300766,0.43502292037010193,0.16013777256011963,0.3769364058971405,0.3961886167526245,-0.24408137798309326,0.4438594579696655,0.42761147022247314,0.12117144465446472,0.39762890338897705,0.3935912251472473,-0.2311728596687317,0.4427817463874817,0.4134014844894409,0.15874651074409485,0.6809934973716736,0.5231277942657471,-0.24199028313159943,0.6619774103164673,0.5097221732139587,0.24160578846931458,0.3633597791194916,0.5813440680503845,-0.35336077213287354,0.36961790919303894,0.5707502961158752,0.1758921593427658,0.5334120988845825,0.7712223529815674,-0.05495854839682579,0.5251401662826538,0.7476009130477905,0.38659796118736267,0.5908818244934082,0.7833942174911499,-0.018715975806117058,0.5756994485855103,0.7583097219467163,0.4076843559741974,0.462892085313797,0.8656666278839111,-0.008948654867708683,0.47253093123435974,0.843034565448761,0.38607409596443176,encorvado
0.8254441022872925,0.29022350907325745,0.10052105039358139,0.8388832211494446,0.2694656252861023,0.12434598058462143,0.8365182876586914,0.2666016221046448,0.12382182478904724,0.8344811201095581,0.26351815462112427,0.12383051961660385,0.8389515280723572,0.2690654993057251,0.02354036271572113,0.8364109992980957,0.2659086585044861,0.022948579862713814,0.8339943885803223,0.2626245617866516,0.0226274486631155,0.7997435331344604,0.23780837655067444,0.26719558238983154,0.7989840507507324,0.2404979169368744,-0.18681271374225616,0.7899217009544373,0.2947516441345215,0.16850970685482025,0.7885185480117798,0.29359567165374756,0.03294338285923004,0.6456780433654785,0.2776603102684021,0.4936300814151764,0.6477835178375244,0.2746545076370239,-0.3833964169025421,0.6512506604194641,0.424678772687912,0.3144550621509552,0.6949572563171387,0.4720645248889923,-0.3542846739292145,0.766427218914032,0.33384037017822266,-0.1572481393814087,0.774258017539978,0.3624269962310791,0.10225947946310043,0.809483528137207,0.30903851985931396,-0.20966456830501556,0.8176303505897522,0.3371579647064209,0.09536335617303848,0.8076333999633789,0.2937760353088379,-0.1870458722114563,0.7960169911384583,0.321918249130249,0.07752252370119095,0.7791904211044312,0.30479133129119873,-0.16641072928905487,0.7700172662734985,0.33563369512557983,0.10831867158412933,0.41978195309638977,0.4996510148048401,0.2900432050228119,0.3998173773288727,0.489185631275177,-0.29084309935569763,0.7215254902839661,0.5575515627861023,0.21254517138004303,0.7498854398727417,0.5336428880691528,-0.3831726610660553,0.6867420077323914,0.7744821310043335,0.1567104607820511,0.663333535194397,0.7960634231567383,-0.34597644209861755,0.6413030028343201,0.813413143157959,0.1449888050556183,0.6151813864707947,0.8290685415267944,-0.3376805782318115,0.7937348484992981,0.8324962258338928,0.05983077734708786,0.785560667514801,0.8610211610794067,-0.4046454429626465,encorvado
0.24737170338630676,0.24060873687267303,-0.1842130422592163,0.25358688831329346,0.21598339080810547,-0.2524819076061249,0.2597067654132843,0.2150978147983551,-0.2530520558357239,0.26599979400634766,0.21412557363510132,-0.25297069549560547,0.24844694137573242,0.21458947658538818,-0.16528137028217316,0.25102582573890686,0.2126009166240692,-0.16621115803718567,0.25347116589546204,0.21053582429885864,-0.16659291088581085,0.3172976076602936,0.2032405138015747,-0.4367920458316803,0.2989940941333771,0.19938772916793823,-0.046108778566122055,0.27937328815460205,0.25681072473526,-0.23967944085597992,0.2695794105529785,0.25699159502983093,-0.13023656606674194,0.480022132396698,0.285987913608551,-0.5683227181434631,0.3797953128814697,0.2526370882987976,0.18711517751216888,0.44180142879486084,0.4608476758003235,-0.5114118456840515,0.3961459994316101,0.40148377418518066,0.09094978868961334,0.24798214435577393,0.39877989888191223,-0.13028587400913239,0.27348917722702026,0.3076183795928955,-0.2834365963935852,0.19516605138778687,0.4091673493385315,-0.14234858751296997,0.23002216219902039,0.2656315267086029,-0.3283243775367737,0.19456210732460022,0.38431400060653687,-0.1449723243713379,0.24159860610961914,0.2620933949947357,-0.3342248797416687,0.22077003121376038,0.3782172203063965,-0.11728030443191528,0.2576722502708435,0.2767925560474396,-0.30105021595954895,0.7264758348464966,0.49392881989479065,-0.24063138663768768,0.641717255115509,0.4506823420524597,0.24044080078601837,0.3789098858833313,0.5085657835006714,-0.295329749584198,0.3367711901664734,0.48219388723373413,0.09924603253602982,0.39931365847587585,0.7883599996566772,-0.19218602776527405,0.3528206944465637,0.7605859041213989,0.10513435304164886,0.4432130753993988,0.8207041025161743,-0.18598566949367523,0.39760053157806396,0.7939964532852173,0.10783011466264725,0.2837909460067749,0.8764352798461914,-0.2970390319824219,0.2639297544956207,0.8389632701873779,0.04402970150113106,encorvado
0.45763421058654785,0.34768345952033997,-0.1582547277212143,0.43800026178359985,0.33742690086364746,-0.20042310655117035,0.4395880103111267,0.33408838510513306,-0.20072107017040253,0.4407317042350769,0.33048152923583984,-0.20050698518753052,0.43512701988220215,0.33925551176071167,-0.1580769419670105,0.4343181848526001,0.3375980257987976,-0.15874198079109192,0.4332526922225952,0.3354388475418091,-0.15910615026950836,0.4525187611579895,0.30455756187438965,-0.28814876079559326,0.44650715589523315,0.3094250559806824,-0.09688904136419296,0.4828413128852844,0.3435700535774231,-0.17618553340435028,0.4808346629142761,0.3448353409767151,-0.12389761209487915,0.5442620515823364,0.3310144543647766,-0.42193853855133057,0.513444185256958,0.32910406589508057,0.08509625494480133,0.40907520055770874,0.45106518268585205,-0.48974665999412537,0.4226846694946289,0.4363889694213867,0.1512814313173294,0.24627617001533508,0.5614765286445618,-0.3653462827205658,0.27505967020988464,0.5492305159568787,0.1352546364068985,0.24563193321228027,0.6049919128417969,-0.4156801700592041,0.2840813398361206,0.582561194896698,0.13634979724884033,0.24220338463783264,0.6086858510971069,-0.39533621072769165,0.2738193869590759,0.5890101790428162,0.07570472359657288,0.2446727752685547,0.5937539339065552,-0.35493335127830505,0.2694742679595947,0.5767854452133179,0.10659223049879074,0.6945707201957703,0.5333002805709839,-0.1540571004152298,0.6787420511245728,0.512904703617096,0.1532975286245346,0.3382520079612732,0.5974125266075134,-0.15243135392665863,0.4115600883960724,0.6035557389259338,0.18723352253437042,0.27952373027801514,0.8105758428573608,-0.037935588508844376,0.34793490171432495,0.7893941402435303,0.25264814496040344,0.32456085085868835,0.8272339105606079,-0.020984506234526634,0.367861807346344,0.8134322166442871,0.26084697246551514,0.2197054624557495,0.8595632314682007,-0.024594424292445183,0.2732519209384918,0.8379349708557129,0.21259334683418274,encorvado
0.39753133058547974,0.42478060722351074,0.16757404804229736,0.4063514471054077,0.4059564173221588,0.16627603769302368,0.40263664722442627,0.4029681384563446,0.16555733978748322,0.39867568016052246,0.40007561445236206,0.1655564308166504,0.4084841012954712,0.40760737657546997,0.11596649140119553,0.4063170552253723,0.4059409499168396,0.11544179916381836,0.4039074778556824,0.4040888249874115,0.11510716378688812,0.37058061361312866,0.39175891876220703,0.1824365109205246,0.3742973804473877,0.3958689868450165,-0.043249599635601044,0.37565886974334717,0.43374860286712646,0.18573354184627533,0.37651416659355164,0.43376848101615906,0.11583145707845688,0.27440565824508667,0.44440776109695435,0.2988879382610321,0.29998961091041565,0.45239925384521484,-0.16935358941555023,0.3144261837005615,0.5414760112762451,0.5814788341522217,0.39098626375198364,0.5684760212898254,-0.11956800520420074,0.39777106046676636,0.6197526454925537,0.7923974394798279,0.4001171290874481,0.4460592269897461,0.21942482888698578,0.40192559361457825,0.6400068998336792,0.8565331101417542,0.41458743810653687,0.4185539186000824,0.2231692373752594,0.4082103371620178,0.6460337042808533,0.802070677280426,0.39795851707458496,0.4181770980358124,0.2200854867696762,0.3995838165283203,0.6427714824676514,0.7754942774772644,0.3879672884941101,0.4267503023147583,0.22029782831668854,0.22604966163635254,0.6437004804611206,0.17884042859077454,0.192095547914505,0.6561262011528015,-0.17948751151561737,0.5476853251457214,0.6022412776947021,0.2158127874135971,0.5429149270057678,0.6361889243125916,-0.1563805341720581,0.7766225337982178,0.7181142568588257,0.08037314563989639,0.41654255986213684,0.8168965578079224,0.033337585628032684,0.7779590487480164,0.7531624436378479,0.060721255838871,0.36021512746810913,0.8244457244873047,0.06182292476296425,0.8873792886734009,0.723041296005249,0.0024396630469709635,0.45568031072616577,0.8966218829154968,0.08210335671901703,encorvado
